all ingredients in cryoprotective solution,dmso usage,cooling rate,viability,recovery,doubling time,comments about method,comments about results,source (doi link),protective protein type,protective protein concentration,non-reducing sugar type,non-reducing sugar concentration,peg weight,peg concentration,alternative cpa type,alternative cpa concentration,basal medium
PEG 10K (10 wt% in DMEM),"0
",1°C/min  to −80°C and then stored in a liquid nitrogen tank,Not mentioned ,3%,Not mentioned ,,,https://doi.org/10.1186/s40824-023-00356-z,,,,,,,,,
PEG 20K (10 wt% in DMEM),"0
",1°C/min  to −80°C and then stored in a liquid nitrogen tank,Not mentioned ,2%,Not mentioned ,,,https://doi.org/10.1186/s40824-023-00356-z,,,,,,,,,
DMSO 10% in DMEM (control),10%,1°C/min  to −80°C and then stored in a liquid nitrogen tank,Not mentioned ,70 ± 2.8%,Not mentioned ,,,https://doi.org/10.1186/s40824-023-00356-z,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
10% DMSO in culture medium (Knockout DMEM),10%,-1°C/min in alcohol bath to -80°C,Not reported ,15%,Not mentioned ,,,doi:10.4061/2011/981606,Not used ,Not used ,Not used ,Not used ,Not used ,,,Not used ,Not used 
10% Ethylene Glycol (EG) in culture medium (Knockout DMEM),0%,-1°C/min in alcohol bath to -80°C,Not reported ,17%,Not mentioned ,,,doi:10.4061/2011/981606,Not used ,Not used ,Not used ,Not used ,Not used ,,,10%,Not used 
10% propylene glycol (PEG) in culture medium (Knockout DMEM),0%,-1°C/min in alcohol bath to -80°C,Not reported ,10%,Not mentioned ,,,doi:10.4061/2011/981606,Not used ,Not used ,Not used ,Not used ,10%,Not reported ,,Not used ,Not used 
10% glycerol in culture medium (Knockout DMEM),0%,-1°C/min in alcohol bath to -80°C,Not reported ,5%,Not mentioned ,,,doi:10.4061/2011/981606,Not used ,Not used ,Not used ,10%,Not used ,Not reported ,,Not used ,Not used 
10% Ethylene Glycol (EG) in culture medium (Knockout DMEM) + 10 µM ROCK Inhibitor ,0%,-1°C/min in alcohol bath to -80°C,Not reported ,22%,Not mentioned ,,,doi:10.4061/2011/981606,Not used ,Not used ,Not used ,Not used ,Not used ,,,10%,Not used 
10% DMSO in culture medium (Knockout DMEM) + Accutase ,10%,-1°C/min in alcohol bath to -80°C,Not reported ,44%,Not mentioned ,,,doi:10.4061/2011/981606,Not used ,Not used ,Not used ,Not used ,Not used ,,,Not used ,Not used 
10% Ethylene Glycol (EG) in culture medium (Knockout DMEM) + Accutase,0%,-1°C/min in alcohol bath to -80°C,Not reported ,52%,Not mentioned ,,,doi:10.4061/2011/981606,Not used ,Not used ,Not used ,Not used ,Not used ,,,10%,Not used 
10% propylene glycol (PEG) in culture medium (Knockout DMEM )+ Accutase,0%,-1°C/min in alcohol bath to -80°C,Not reported ,24%,Not mentioned ,,,doi:10.4061/2011/981606,Not used ,Not used ,Not used ,Not used ,10%,Not reported ,,Not used ,Not used 
10% glycerol in culture medium (Knockout DMEM) + Accutase,0%,-1°C/min in alcohol bath to -80°C,Not reported ,18%,Not mentioned ,,,doi:10.4061/2011/981606,Not used ,Not used ,Not used ,10%,Not used ,Not reported ,,Not used ,Not used 
10% Ethylene Glycol (EG) in culture medium (Knockout DMEM) + 10 µM ROCK Inhibitor + Accutase,0%,-1°C/min in alcohol bath to -80°C,Not reported ,12%,Not mentioned ,,,doi:10.4061/2011/981606,Not used ,Not used ,Not used ,Not used ,Not used ,,,10%,Not used 
"6% Hydroxyethyl Starch, 20% DMSO, in 50 mL cell suspension (final 10% DMSO)",10%,"Controlled-rate freezing at -1°C/min to -80°C, then gas-phase liquid nitrogen storage",Not Mentioned,Not Mentioned,Not mentioned ,"HPC collected from 94 patients (2013–2022) via apheresis, platelet depletion, volume reduction, cryopreserved with 10% DMSO + 6% HES in EVA bags, controlled-rate freezing (MiniDigitcool), stored in gas-phase LN2; microbiological testing negative",,10.1186/s12967-022-03703-1,,,,,,,,,
Culture medium (2:1 DMEM/HAM F12 with supplements),,Rapid thawing at 37°C,Not Mentioned,Not Mentioned,Not mentioned ,"Rapid thawing at 37°C, centrifugation at 112×g for 5 min, resuspension in culture medium",,10.1089/bio.2020.0091,,,,,,,,,
50 mg/ml P1 (PEG−PA; 5000−500) in DMEM,0%,-1 ◦C/min to −80 ◦C then transferred to liquid nitrogen at -196°C,Not reported ,70%,Not measured ,"PEG−PA block copolymers were synthesized via the ring-opening polymerization of N-carboxy anhydrides of L-alanine initiated by α-amino-ω-methoxy PEG. Post thaw, the cells were counted using trypan blue staining.  The cell recovery values at 24 h after plating were calculated by multiplying cell recovery after thawing and optical density at 450 nm at 24 h after plating",the PEG−PA (5000−500) block copolymer is suggested to be a promising antifreezing cryoprotectant for stem cells,https://doi.org/10.1021/acsami.1c09933,,,,,,,,,
50 mg/ml P1(45) (PEG−PA; 5000−500) in DMEM ,0%,-1 ◦C/min to −80 ◦C then transferred to liquid nitrogen at -196°C,Not reported ,87%,Not measured ,Thawed at 45C,,https://doi.org/10.1021/acsami.1c09933,,,,,,,,,
50 mg/ml P2 (PEG−PA; 5000−760) in DMEM,0%,-1 ◦C/min to −80 ◦C then transferred to liquid nitrogen at -196°C,Not reported ,50%,Not measured ,,,https://doi.org/10.1021/acsami.1c09933,,,,,,,,,
30 mg/ml P3(PEG−PA; 5000−1750) in DMEM,0%,-1 ◦C/min to −80 ◦C then transferred to liquid nitrogen at -196°C,Not reported ,20%,Not measured ,,,https://doi.org/10.1021/acsami.1c09933,,,,,,,,,
50 mg/ml P4 (PEG−PA; 1000−750) in DMEM,0%,-1 ◦C/min to −80 ◦C then transferred to liquid nitrogen at -196°C,Not reported ,15%,Not measured ,,,https://doi.org/10.1021/acsami.1c09933,,,,,,,,,
50 mg/ml PEG 5000 in DMEM,0%,-1 ◦C/min to −80 ◦C then transferred to liquid nitrogen at -196°C,Not reported ,35%,Not measured ,,,https://doi.org/10.1021/acsami.1c09933,,,,,,,,,
50 mg/ml PEG 1000 in DMEM,0%,-1 ◦C/min to −80 ◦C then transferred to liquid nitrogen at -196°C,Not reported ,17%,Not measured ,,,https://doi.org/10.1021/acsami.1c09933,,,,,,,,,
30 mg/ml 80% Hydrolysed PVA in DMEM,0%,-1 ◦C/min to −80 ◦C then transferred to liquid nitrogen at -196°C,Not reported ,10%,Not measured ,,,https://doi.org/10.1021/acsami.1c09933,,,,,,,,,
30 mg/ml 100% Hydrolysed PVA in DMEM,0%,-1 ◦C/min to −80 ◦C then transferred to liquid nitrogen at -196°C,Not reported ,12%,Not measured ,,,https://doi.org/10.1021/acsami.1c09933,,,,,,,,,
,,,,,,,,10.1007/s00232-016-9916-z,,,,,,,,,
